107980 4 
1245	12058	5386	12059
1376	5386	12058	12059
1243	3828	3411	12060
2728	3411	3828	12060
290	7742	3412	15838
290	2728	7620	12060
686	7620	2728	12060
1243	5387	4215	12061
7740	7742	7741	12063
686	3939	7741	12061
1243	7620	7741	12061
686	7741	7620	12061
1243	3828	12060	16411
686	12060	2730	12061
1243	12060	7620	12061
686	7620	12060	12061
3939	7740	7741	12062
1243	5387	12061	12062
3939	12061	5387	12062
1243	12061	7741	12062
3939	7741	12061	12062
1243	5387	12062	12064
3941	7740	12062	12063
1243	12062	7741	12063
7740	7741	12062	12063
3941	12062	5387	12064
1243	12063	7742	12064
3941	7742	12063	12064
1243	12062	12063	12064
3941	12063	12062	12064
3679	7072	11662	12066
785	11662	4219	12066
4391	7072	7073	12075
786	7075	7068	18447
4219	11662	7072	12066
787	6546	5172	12068
787	7072	12065	12066
785	12065	5173	12905
3679	12065	7072	12066
4219	10590	10586	12067
787	10586	10590	12067
787	12065	5173	12068
785	12066	4219	12067
787	7072	12066	12067
4219	12066	7072	12067
785	5173	12065	12068
785	12065	12066	12068
787	12066	12065	12068
278	12067	10586	20288
278	785	12067	12068
787	12067	12066	12068
785	12066	12067	12068
103	7729	3083	12069
1257	1321	6325	12269
103	8977	2975	12069
786	12069	3083	12268
103	3680	8977	12069
628	8277	1837	12072
628	1837	7897	17754
274	3680	7068	19438
3083	12069	7729	12268
2975	7729	12069	12070
3680	8977	12069	12071
2975	12069	8977	12070
1837	8273	4739	12073
1837	12070	8977	12071
786	12069	12070	12071
8977	12070	12069	12071
628	1837	8977	12072
628	8977	3680	12072
786	12070	4739	12073
3680	12071	12069	19438
1837	12071	8977	12072
3680	8977	12071	12072
1837	4739	12070	12073
786	12071	12070	12073
1837	12070	12071	12073
274	8277	12072	19441
786	12073	5762	19439
1837	12071	12072	12073
786	12072	12071	12073
409	787	10585	12074
787	2046	10585	12074
3679	7073	7072	12075
787	5174	6546	12078
787	12065	7072	12075
3679	7075	7073	18447
3679	7072	12065	12075
4391	10589	7072	12076
787	2046	12074	12076
786	4391	12075	12077
787	12075	7072	12077
4391	7072	12075	12077
4391	12076	7072	12077
787	7072	12076	12077
4391	12074	12076	12077
787	12076	12074	12077
786	12065	5173	12078
786	12075	12065	12078
787	12065	12075	12078
409	787	12077	12078
409	12077	786	12078
787	12075	12077	12078
786	12077	12075	12078
1248	5175	12079	18449
1247	12079	3688	20289
1249	6249	3688	12079
1248	6249	6250	12079
1249	6250	6249	12079
1248	6250	6251	12079
1249	6251	6250	12079
1247	3688	1249	12080
190	3688	1830	12080
1247	1830	3688	12080
190	4744	4745	12080
1247	4745	4744	12080
190	8987	3688	12081
1249	8987	5177	12081
190	5177	8987	12081
190	12080	4745	12081
1249	4745	12080	12081
190	3688	12080	12081
1249	12080	3688	12081
695	2766	8280	14752
695	7056	1830	12082
278	2765	10592	14751
3688	12079	6249	20289
1830	8984	2767	12082
2765	2767	8984	12082
1830	3688	6249	12083
1248	8984	6249	12083
1830	6249	8984	12083
278	1830	12082	12083
1248	12083	6244	20291
1830	8984	12082	12083
1248	12082	8984	12083
1248	5172	5171	14311
1248	10282	8289	12084
785	10281	10282	12084
8289	10282	10281	12084
790	3054	10592	12085
790	8289	12085	20296
1248	5171	10282	14311
785	3054	12084	12085
1248	12084	8289	12085
3054	8289	12084	12085
1579	6242	3166	12087
1283	8042	3165	12086
3165	10748	4447	12086
1579	4447	10748	12086
3165	8042	10748	12086
1579	10748	8042	12086
1579	10750	3687	12087
1283	3687	10750	12087
1579	8042	10750	12087
1283	10750	8042	12087
1579	3166	12086	12087
1283	12086	3166	12087
1579	12086	8042	12087
1283	8042	12086	12087
277	5183	625	12094
1251	6357	1935	12093
27	6357	3160	12089
277	12088	5183	12094
27	5183	6357	12089
3160	12090	5187	18463
3160	6357	6358	13564
1250	6358	5184	13564
3160	12089	6357	12091
625	5183	12089	12091
5183	6357	12089	12091
1251	5186	8975	12095
1251	12090	6357	12091
625	5187	12090	18463
3160	6357	12090	12091
27	5184	6357	12092
1251	1935	6357	13565
625	5183	12091	12094
1935	6357	12092	12093
5183	12092	6357	12093
1251	12091	6357	12094
5183	6357	12091	12094
5183	12093	6357	12094
1251	6357	12093	12094
5183	12088	12093	12094
1251	12093	12088	12094
625	12090	5187	12095
625	12091	12090	12095
1251	12090	12091	12095
277	1251	12094	12095
277	12094	625	12095
1251	12091	12094	12095
625	12094	12091	12095
1579	3687	10750	12096
238	10750	3687	12096
1579	10751	5727	12096
238	5727	10751	12096
1579	10750	10751	12096
238	10751	10750	12096
1582	2528	5177	18454
1582	3936	9626	12097
1580	5192	5191	18476
1580	9626	3936	12097
190	9626	2581	12101
2581	9627	7048	12098
114	5730	12103	12105
3689	10028	7048	12098
2581	9626	9627	12101
2581	7048	10028	12098
1324	10029	3689	18472
1254	10030	4109	16190
2581	10028	10030	12100
3689	10030	10028	12099
4109	10030	10029	16190
3689	10029	10030	12099
1253	5731	1580	12102
1580	12099	10028	12100
1254	10030	12099	12100
10028	12099	10030	12100
2581	9627	12098	12101
1580	10028	12098	12101
2581	12098	10028	12101
1254	12099	5731	12102
2581	12100	10030	18474
1580	12100	10028	12101
2581	10028	12100	12101
1580	5731	12099	12102
1254	12100	12099	12102
1580	12099	12100	12102
1580	12101	9626	18476
1254	12102	5191	18475
1580	12100	12101	12102
1254	12101	12100	12102
1253	5731	3324	12103
114	5731	12103	18473
1253	3324	5190	12103
114	5730	5190	12103
1253	5190	5730	12103
1580	12098	10028	12104
3689	10028	12098	12104
3689	5731	12099	12104
1580	12099	5731	12104
3689	12099	10028	12104
1580	10028	12099	12104
1580	12103	5730	12105
114	12103	5731	12105
1580	5731	12103	12105
1580	12104	5731	12105
114	5731	12104	12105
1580	7937	12104	12105
114	12104	7937	12105
1580	8985	5192	12106
2973	8985	12106	20312
190	413	12097	12106
1580	5191	12102	18476
1580	12097	3936	12106
413	3936	12097	12106
1324	5189	3323	15664
1324	3324	5189	15664
1256	8030	2759	16207
526	2526	2759	12108
526	3705	2526	12108
526	8275	3704	16207
103	5195	1257	12109
964	12006	5195	12876
103	1257	2975	12109
212	10240	4734	17750
971	4721	5197	12110
302	5198	5197	12110
971	5197	5198	12110
971	2760	7052	12110
302	7052	2760	12110
971	7052	2517	12110
302	2517	7052	12110
191	4681	3944	12111
971	3944	4681	12111
971	12110	5198	12111
191	5198	12110	12111
971	2760	12110	12111
191	12110	2760	12111
3322	5257	5733	19377
413	6257	6490	12112
1836	6257	12112	20317
237	7093	5199	12200
237	413	7093	12112
6257	6490	12112	20316
413	6490	7093	12112
1577	3674	11222	16172
1577	11283	7064	12113
412	7065	11283	12113
7064	11283	7065	12113
1567	2519	9934	12114
1567	9934	5718	16188
412	11283	4205	16172
2519	12113	7065	13937
1577	12113	7064	12114
2519	7064	12113	12114
4724	5255	12115	19375
974	5256	5257	12115
5255	5256	12115	19374
1259	7094	5199	12115
974	5199	7094	12115
1259	4724	7094	12115
974	7094	4724	12115
529	5203	5204	12116
1260	5204	5203	12116
1260	7723	5205	12116
529	12116	5205	18494
1260	5201	7723	12116
5205	12116	7723	18494
1260	5205	8529	12117
192	8529	5205	12117
1260	12116	5205	12117
192	5205	12116	12117
1260	5204	12116	12117
192	12116	5204	12117
1161	5206	4530	12118
307	5206	5207	12118
1161	5207	5206	12118
1161	7696	2131	12118
307	2131	7696	12118
1161	2948	7696	12118
307	7696	2948	12118
170	3249	3923	12119
1161	3923	3249	12119
1161	5207	12118	12119
170	12118	5207	12119
1161	12118	2131	12119
170	2131	12118	12119
1262	4187	4186	16902
1262	5141	5139	12120
517	7692	5142	18402
5139	5141	5140	12120
751	3442	9840	12121
751	11784	2994	19806
3442	12120	5140	18400
1262	4186	5141	16902
1262	12120	5139	12121
3442	5139	12120	12121
1742	2794	7760	12122
483	7760	2794	12122
483	8821	5455	12122
1742	5455	8821	12122
483	2794	8821	12122
1742	8821	2794	12122
1261	1263	5211	12123
1262	5211	5985	12123
1263	5985	5211	12123
1262	5985	5986	12123
1263	5986	5985	12123
1262	5986	5987	12123
1263	5987	5986	12123
1848	5494	6286	12124
534	8673	1454	12124
199	1848	8673	18976
1716	2774	6958	12125
156	6958	2774	12125
1716	7405	5597	12125
156	5597	7405	12125
1716	2409	7405	12125
156	7405	2409	12125
209	15140	5945	19739
2566	15140	15139	19739
209	15139	15140	19739
209	12126	3422	19738
5331	5332	5333	18702
1266	5331	2509	12127
3060	4674	11197	17611
96	6930	11196	17610
6930	6938	6931	18699
2314	6931	6938	18699
78	1268	5219	12128
532	5219	9675	12784
78	2998	1268	12128
2998	15054	2999	15064
83	5220	1269	12129
800	10653	5220	12724
83	1269	3050	12129
204	9860	4291	17034
54	7558	6065	12130
1770	7558	7561	13325
54	6063	7558	12130
1769	7561	6063	13325
104	1272	5226	12131
655	5226	10898	12571
104	3098	1272	12131
3098	15789	3394	15799
231	11123	11121	19548
449	1394	5840	12132
1394	5841	5840	12132
1651	5840	5841	12132
5842	5843	5844	19561
1651	5842	5844	12132
899	5941	10351	18506
1717	2409	5217	12133
1717	10351	5941	18506
1717	5941	2409	12133
1343	2456	12367	18657
2649	7250	4819	19555
938	2649	4819	12134
3669	11279	4715	17705
2522	4715	11279	17705
1075	11540	2672	16346
1076	4223	1671	12136
1076	10107	4223	16345
1671	4223	5883	12136
1075	5884	5883	12136
1671	5883	5884	12136
106	7217	2630	12137
2567	2630	7217	12137
106	4010	7217	12137
2567	7217	4010	12137
106	3786	9818	12137
2567	9818	3786	12137
106	9818	5313	12137
2567	5313	9818	12137
1353	2312	6996	12138
937	1353	6996	12138
2312	2313	6996	12138
937	6996	2313	12138
1352	6995	3143	15292
937	2313	1352	12139
1352	7990	2456	15291
1352	2456	5309	18650
7250	19547	19551	19559
937	2635	1276	12139
322	1393	5408	12140
1393	1395	5408	12140
1395	2293	5846	16295
322	12140	1396	16295
1273	1277	2651	12141
11121	19548	19546	19558
1273	2651	2649	12141
231	19548	11121	19558
1277	2651	12141	12142
229	12141	2649	12142
2649	12141	2651	12142
2289	7998	8000	19539
1277	12141	2289	12143
229	12142	5406	12143
1277	12145	12143	19541
229	12141	12142	12143
1277	12142	12141	12143
2649	2651	7250	19547
1277	2651	12142	12144
3150	12143	7991	12145
5406	7991	12143	12144
1277	12142	12143	12144
5406	12143	12142	12144
1651	5842	12132	12454
1651	7991	12144	12145
1277	12144	12143	12145
7991	12143	12144	12145
1276	7997	3150	12146
1276	1651	7997	12146
1277	5842	12144	12454
232	3150	12146	19541
1651	7991	12145	12146
3150	12145	7991	12146
1397	5410	2292	12151
1397	2293	5410	12151
218	2653	2291	12148
1393	2291	2653	12148
1639	3136	5411	18844
3136	5410	5412	12149
2654	5411	5412	14589
3136	5412	5411	12149
1393	2292	12148	12149
1397	9865	2292	18842
1393	12148	2653	12149
218	12148	3136	18844
1393	2292	12149	12150
2292	5410	12149	12150
1393	12149	5412	12150
5410	5412	12149	12150
1397	12147	2293	12151
1397	2292	12147	12151
1393	2292	12150	12151
1393	1395	12140	12152
2293	12150	5410	12151
2292	5410	12150	12151
1393	12150	5412	12152
2293	5412	12150	12152
322	2293	12151	12152
322	12151	1393	12152
2293	12150	12151	12152
1393	12151	12150	12152
504	5492	7389	12153
1794	7389	5492	12153
1794	2482	11893	12153
504	11893	2482	12153
1794	11893	3035	12153
504	3035	11893	12153
1323	5180	4450	12156
1323	2962	5180	12156
1323	5178	3158	15313
1323	4450	5178	15313
4450	5179	18455	18457
4450	5180	5181	12155
1292	8040	6126	20077
5180	6125	5181	12155
1323	4450	12154	12156
1323	12154	2962	12156
4450	12155	5181	18456
1292	12155	6125	15011
2962	12155	5180	12156
4450	5180	12155	12156
1279	12177	1864	18521
9518	15330	15327	15336
796	3162	2468	12157
565	1344	2498	12158
1344	1855	2498	12158
565	3053	1342	12171
1344	7837	1855	12170
827	1281	2961	12159
1281	1855	2961	12159
827	4000	1279	12180
1281	6311	1855	12161
9	6507	5309	12160
1343	1344	12368	12370
9	2060	6507	12160
1353	1855	6507	12207
9	7837	3053	12160
565	3053	12158	12184
9	5309	7837	12160
1344	1855	7837	12369
1281	1855	12159	12161
827	12159	4000	12180
1855	12160	6306	12161
4000	6306	12160	12161
1855	6311	12160	12161
4000	12160	6311	12161
9	6306	4000	12162
1289	12161	6306	12165
9	5247	6306	12162
1287	12162	4000	12164
4000	12162	6306	12164
5247	5251	12163	18560
1289	6306	12207	12217
1289	5253	12213	12218
5247	6306	12162	12164
1289	12163	5251	12214
1289	6306	12163	12164
1287	12163	5251	18560
5247	12163	6306	12164
4000	12161	12159	12165
1289	12159	12161	12165
1287	12163	12164	12214
1287	12164	4000	12165
1289	6306	12164	12165
4000	12164	6306	12165
1292	3166	8040	20076
1283	10745	5235	13707
1285	12198	12166	20053
827	1285	12166	18455
9	3053	7837	12167
565	12158	3053	12171
9	7837	5308	12167
1342	3053	12167	12169
3053	7837	12167	12169
5308	12168	5312	18655
937	5309	12366	12370
1343	1344	12168	12368
5308	12167	7837	12169
1344	5312	12168	12340
1344	12168	7837	12169
1342	5312	12168	18655
5308	7837	12168	12169
1344	1855	12158	12170
1342	3053	12169	12171
1855	12160	6311	12170
3053	6311	12160	12170
1855	7837	12160	12170
3053	12160	7837	12170
1344	12169	7837	12171
3053	7837	12169	12171
3053	12170	7837	12171
1344	7837	12170	12171
3053	12158	12170	12171
1344	12170	12158	12171
1340	3342	8318	19274
1338	10636	5302	12333
1338	5289	5290	18613
565	12172	1340	18611
796	3340	10623	12173
4407	10624	10626	15318
796	10623	3162	12173
10623	10626	10624	15317
796	1280	3340	12174
5233	5305	5306	18644
796	3340	12173	12174
3340	5233	5306	12334
796	12173	3162	12174
3162	5244	5230	12199
3661	8927	3663	12804
404	8897	3661	12175
404	10646	3525	12175
1561	3525	10646	12175
404	5680	10646	12175
1561	10646	5680	12175
1281	1284	5242	12176
1339	5242	5245	18549
1282	5232	12174	18526
565	1281	5234	12185
1281	1339	5234	12176
1282	5234	1339	12176
1281	12176	5234	12185
1280	12174	5232	18526
9	6311	1866	12177
1281	6311	12161	12180
9	4000	6311	12177
1866	12178	5232	18522
1866	12177	6311	12179
1279	4000	12177	12179
1281	12170	6311	12184
1281	5232	12176	12185
4000	6311	12177	12179
1281	5231	12176	12181
1281	12178	6311	12179
1279	5232	12178	18522
1866	6311	12178	12179
4000	12159	12161	12180
1281	12161	12159	12180
1281	5232	12178	12181
1279	4000	12179	12180
1281	12179	6311	12180
4000	6311	12179	12180
1279	12178	5232	12181
1279	12179	12178	12181
1281	12178	12179	12181
827	1281	12180	12181
827	12180	1279	12181
1281	12179	12180	12181
1279	12180	12179	12181
9	6311	3053	12182
1281	6311	12178	12183
9	1866	6311	12182
1866	5232	12178	18525
1866	12178	6311	12183
1280	12182	3053	12183
3053	12182	6311	12183
1280	12178	5232	18525
1866	6311	12182	12183
3053	12170	12158	12184
1281	12158	12170	12184
1281	12178	5232	12185
1280	12183	3053	12184
1281	6311	12183	12184
3053	12183	6311	12184
1280	5232	12178	12185
1280	12178	12183	12185
1281	12183	12178	12185
565	12184	1281	12185
565	1280	12184	12185
1281	12184	12183	12185
1280	12183	12184	12185
2469	2470	7385	12188
2471	10621	10617	12186
2470	10620	10621	12186
10617	10621	10620	12186
2471	10622	4458	17326
4407	10628	10617	18284
2470	10621	7385	12188
2468	4407	10620	15329
2471	12186	10617	12187
4407	10617	12186	12187
2471	7385	10621	12188
2470	12186	10621	12188
2471	10621	12186	12188
2471	12187	5063	15331
2470	12188	3168	15330
2471	12186	12187	12188
2470	12187	12186	12188
1286	6114	5246	12189
3159	5246	6114	12189
86	9891	4406	12193
86	3159	9891	12189
504	10609	3891	16501
1786	6116	20058	20061
1786	6116	3890	18551
504	4406	9891	12190
1286	9891	4406	12190
1286	6114	12189	18550
504	6117	20055	20057
1286	12189	9891	12190
12189	12190	18550	20059
525	6833	5733	12191
1836	5733	6833	12191
1836	2316	7885	12191
525	7885	2316	12191
1836	7885	2530	12191
525	2530	7885	12191
1284	5246	3158	12192
86	5246	12192	18542
1284	3158	5242	12192
86	5245	5242	12192
1284	5242	5245	12192
86	5246	12189	12193
1286	9891	12189	12193
86	12189	9891	12193
86	5245	12192	12193
1286	12192	5245	12193
86	12192	5246	12193
1286	5246	12192	12193
236	15330	9518	15336
1279	3162	12157	12194
224	12157	2468	12194
2468	12157	3162	12194
224	1864	12157	12195
1279	12157	1864	12195
224	12194	3163	12195
1279	12195	5235	12197
224	12157	12194	12195
1279	12194	12157	12195
2468	3162	9518	15333
1279	3162	12194	12196
5235	12195	10634	12197
3163	10634	12195	12196
1279	12194	12195	12196
3163	12195	12194	12196
1285	5230	5231	18517
1285	10634	12196	12197
1279	12196	12195	12197
10634	12195	12196	12197
1283	12166	5235	12198
1283	3568	8032	20053
1285	12196	5230	18517
1279	12197	5235	12198
1285	10634	12197	12198
5235	12197	10634	12198
3162	5244	12199	15320
797	10649	5244	18535
1279	12176	5232	18518
1279	12174	3162	12199
1282	12173	12174	12199
3162	12174	12173	12199
1259	7093	12112	12200
237	12112	7093	12200
1259	12115	5199	12200
237	5199	12115	12200
1259	5257	12115	12200
237	12115	5257	12200
562	1289	2545	12201
1289	1855	2545	12201
562	2545	1353	12201
1353	2545	1855	12201
1831	8987	5177	14076
1831	2316	1835	12202
524	5177	8987	14076
3933	9630	3935	13436
525	6833	2316	12203
1835	2316	6833	12203
3933	6255	9630	13436
525	12202	3933	12203
1835	12202	2316	12203
525	2316	12202	12203
9	6507	2060	12204
562	2060	12201	12208
9	5327	6507	12204
1350	12204	2060	12206
2060	12204	6507	12206
5327	5330	12205	18696
1353	6507	12369	13475
1352	12205	1353	13474
5327	6507	12204	12206
1353	6997	5329	12377
1353	6507	12205	12206
1350	12205	5330	18696
5327	12205	6507	12206
1855	12160	6507	12207
2060	6507	12160	12207
1289	1855	12201	12207
562	12201	2060	12217
1353	12201	1855	12207
1350	12206	2060	12208
1353	6507	12206	12208
2060	12206	6507	12208
2060	6507	12207	12208
1353	12207	6507	12208
2060	12207	12201	12208
1353	12201	12207	12208
828	3164	11209	12209
4684	11212	11210	15323
828	11209	3384	12209
11209	11210	11212	15322
828	3384	1288	12210
5252	5349	5348	18734
828	12209	3384	12210
3384	5349	5252	12387
828	3164	12209	12210
3164	5249	5262	12221
1864	18520	12162	18559
3166	17310	15326	18585
828	2042	3164	12211
1723	8332	5590	12212
286	5590	8332	12212
4002	9355	5591	19142
286	9355	4002	12212
1723	9355	5948	12212
286	5948	9355	12212
1289	5260	1291	12213
1358	5263	5260	18589
1289	5251	12163	12218
1290	12210	5251	18565
1289	5253	1358	12213
1290	1358	5253	12213
1288	5251	12210	18565
1288	12163	5251	12218
827	1287	12165	12214
1289	12165	12164	12214
1287	12164	12165	12214
1289	5251	12213	12214
1287	12213	5251	12214
1289	12213	5250	12214
1287	5250	12213	12214
9	2060	6306	12215
1289	12163	6306	12216
9	6306	5247	12215
5247	12163	5251	18563
5247	6306	12163	12216
1288	2060	12215	12216
2060	6306	12215	12216
1288	5251	12163	18563
5247	12215	6306	12216
2060	12201	12207	12217
1289	12207	12201	12217
1289	12213	5251	12218
1288	2060	12216	12217
1289	12216	6306	12217
2060	6306	12216	12217
1288	5251	12213	12218
1288	12216	12163	12218
1289	12163	12216	12218
562	1289	12217	12218
562	12217	1288	12218
1289	12216	12217	12218
1288	12217	12216	12218
2962	6125	12155	15011
827	2962	12156	15011
827	1292	5250	12219
1291	5250	1292	12219
1358	5352	2546	12220
85	5352	12220	18581
1358	2546	5260	12220
85	5263	5260	12220
1358	5260	5263	12220
3164	12221	5262	15325
974	5262	11215	18575
1287	5251	12213	18557
1287	3164	12210	12221
1290	12210	12209	12221
3164	12209	12210	12221
1656	3202	12224	15419
1657	10073	10074	14823
1656	10072	10073	12222
8122	10073	10072	12222
8122	10074	10073	14823
1077	8122	2812	12223
1655	5848	12224	15418
2812	12222	10072	15404
8122	10073	12222	14823
2812	8122	12222	12223
1657	5848	10073	12224
1656	12222	10073	12224
1657	10073	12222	12224
245	3202	3203	12225
1656	12224	3202	15405
1657	12222	12223	12224
1656	12223	12222	12224
3203	15249	3206	15424
1657	12223	2813	12225
245	2813	12223	12225
1657	3202	12224	12225
245	12224	3202	12225
1657	12224	12223	12225
245	12223	12224	12225
1295	2261	2259	12226
142	2261	3215	12226
1295	3215	2261	12226
142	5265	2259	12226
1295	2259	5265	12226
5265	11544	11541	15439
2259	5265	11541	15438
397	1296	4852	12227
1295	13088	11544	15441
1299	4128	4785	17851
1299	7192	10485	12228
747	10485	10484	12228
7192	10484	10485	12228
1036	7192	1299	12229
1036	3177	7192	12229
1299	10485	4128	17851
747	12228	3177	12229
1299	7192	12228	12229
3177	12228	7192	12229
429	11390	4120	12230
2617	4120	11390	12230
2617	11391	2702	12230
429	2702	11391	12230
2617	11390	11391	12230
429	11391	11390	12230
1031	4787	9291	12231
439	9291	4787	12231
1031	9291	5426	12231
439	5426	9291	12231
1031	11393	4787	12231
2626	4131	11394	14553
2626	11393	4134	16806
2626	11394	11393	14552
1298	5266	1942	12232
132	4133	1942	12232
1298	1942	4133	12232
132	4134	4133	12232
1298	4133	4134	12232
1696	3550	7654	12233
149	7654	3550	12233
1696	7654	4900	12233
